,nid,pitch,onset,duration,voice,ts,label,duration_feature.duration,fermata_feature.fermata,grace_feature.grace_note,grace_feature.n_grace,grace_feature.grace_pos,metrical_feature.metrical_4_4_3,metrical_feature.metrical_4_4_0,metrical_feature.metrical_4_4_weak,metrical_feature.metrical_4_4_1,metrical_feature.metrical_4_4_2,metrical_strength_feature.beat_phase,metrical_strength_feature.metrical_strength_downbeat,metrical_strength_feature.metrical_strength_secondary,metrical_strength_feature.metrical_strength_weak,onset_feature.onset,onset_feature.score_position,polynomial_pitch_feature.pitch,relative_score_position_feature.score_position,slur_feature.slur_incr,slur_feature.slur_decr,time_signature_feature.time_signature_num_1,time_signature_feature.time_signature_num_2,time_signature_feature.time_signature_num_3,time_signature_feature.time_signature_num_4,time_signature_feature.time_signature_num_5,time_signature_feature.time_signature_num_6,time_signature_feature.time_signature_num_7,time_signature_feature.time_signature_num_8,time_signature_feature.time_signature_num_9,time_signature_feature.time_signature_num_10,time_signature_feature.time_signature_num_11,time_signature_feature.time_signature_num_12,time_signature_feature.time_signature_num_other,time_signature_feature.time_signature_den_1,time_signature_feature.time_signature_den_2,time_signature_feature.time_signature_den_4,time_signature_feature.time_signature_den_8,time_signature_feature.time_signature_den_16,time_signature_feature.time_signature_den_other,vertical_neighbor_feature.n_total,vertical_neighbor_feature.n_above,vertical_neighbor_feature.n_below,vertical_neighbor_feature.highest_pitch,vertical_neighbor_feature.lowest_pitch,vertical_neighbor_feature.pitch_range,int_vec1,int_vec2,int_vec3,int_vec4,int_vec5,int_vec6,memb_of_triad,memb_of_sus4,meb_of_v7,is_maj_triad,is_min_triad,is_pmaj_triad,is_dim,ped_note,hv_7,hv_3,hv_1,bass_from_5,is_onset,three_from_four,four_from_three,one_from_seven,one_from_two,bass_moves_2m,bass_moves_2M,chord_has_2m,chord_has_2M,interval0,interval1,interval2,interval3,interval4,interval5,interval6,interval7,interval8,interval9,interval10,interval11,interval12
566,566,70,1.83333587646484,0.16666667,0,4,0,0.16666667163372,0,0,0,0,0,0,1,0,0,0.458333333333333,0,0,0,85.8333358764648,0.761685848236084,0.551181102362205,0.761685848236084,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,567,72,2,0.16666667,0,4,0,0.16666667163372,0,0,0,0,0,0,0,0,1,0.5,0,1,0,86,0.763218402862549,0.566929133858268,0.763218402862549,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
568,568,74,2.16666412353516,0.16666667,0,4,0,0.16666667163372,0,0,0,0,0,0,1,0,0,0.541666666666667,0,0,0,86.1666641235352,0.764750957489014,0.582677165354331,0.764750957489014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
569,569,75,2.33333587646484,0.16666667,0,4,0,0.16666667163372,0,0,0,0,0,0,1,0,0,0.583333333333333,0,0,0,86.3333358764649,0.766283571720123,0.590551181102362,0.766283571720123,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,570,77,2.5,0.16666667,0,4,0,0.16666667163372,0,0,0,0,0,0,1,0,0,0.625,0,0,0,86.5,0.767816066741943,0.606299212598425,0.767816066741943,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
571,571,79,2.66666412353516,0.16666667,0,4,0,0.16666667163372,0,0,0,0,0,0,1,0,0,0.666666666666667,0,0,0,86.6666641235352,0.769348621368408,0.622047244094488,0.769348621368408,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
572,572,81,2.83333587646484,0.16666667,0,4,0,0.16666667163372,0,0,0,0,0,0,1,0,0,0.708333333333333,0,0,0,86.8333358764648,0.770881235599518,0.637795275590551,0.770881235599518,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,573,82,3,0.5,0,4,0,0.5,0,0,0,0,1,0,0,0,0,0.75,0,0,0,87,0.772413790225983,0.645669291338583,0.772413790225983,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
574,574,78,3.75,0.25,0,4,0,0.25,0,0,0,0,0,0,1,0,0,0.9375,0,0,0,87.75,0.779310345649719,0.614173228346457,0.779310345649719,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,575,51,0,1,3,4,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,88,0.781609177589417,0.401574803149606,0.781609177589417,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,79,51,28,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,576,58,0,0.25,1,4,0,0.25,0,0,0,0,0,1,0,0,0,0,1,0,0,88,0.781609177589417,0.456692913385827,0.781609177589417,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,79,51,28,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,577,79,0,1,0,4,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,88,0.781609177589417,0.622047244094488,0.781609177589417,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,79,51,28,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
578,578,63,0.25,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.0625,0,0,0,88.25,0.783908069133758,0.496062992125984,0.783908069133758,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,63,63,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
579,579,58,0.5,0.5,2,4,0,0.5,0,0,0,0,0,0,1,0,0,0.125,0,0,0,88.5,0.786206901073456,0.456692913385827,0.786206901073456,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,67,58,9,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,580,67,0.5,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.125,0,0,0,88.5,0.786206901073456,0.52755905511811,0.786206901073456,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,67,58,9,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
581,581,63,0.75,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.1875,0,0,0,88.75,0.788505733013153,0.496062992125984,0.788505733013153,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,63,63,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
582,582,67,1,0.5,2,4,0,0.5,0,0,0,0,0,0,0,1,0,0.25,0,0,0,89,0.790804624557495,0.52755905511811,0.790804624557495,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,87,67,20,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
583,583,70,1,0.25,1,4,0,0.25,0,0,0,0,0,0,0,1,0,0.25,0,0,0,89,0.790804624557495,0.551181102362205,0.790804624557495,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,87,67,20,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
584,584,87,1,1.5,0,4,0,1.5,0,0,0,0,0,0,0,1,0,0.25,0,0,0,89,0.790804624557495,0.68503937007874,0.790804624557495,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,87,67,20,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
585,585,67,1.25,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.3125,0,0,0,89.25,0.793103456497192,0.52755905511811,0.793103456497192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,67,67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
586,586,63,1.5,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.375,0,0,0,89.5,0.79540228843689,0.496062992125984,0.79540228843689,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
587,587,63,1.5,0.5,2,4,0,0.5,0,0,0,0,0,0,1,0,0,0.375,0,0,0,89.5,0.79540228843689,0.496062992125984,0.79540228843689,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
588,588,67,1.75,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.4375,0,0,0,89.75,0.797701120376587,0.52755905511811,0.797701120376587,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,67,67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
589,589,51,2,1,3,4,0,1,0,0,0,0,0,0,0,0,1,0.5,0,1,0,90,0.800000011920929,0.401574803149606,0.800000011920929,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,58,51,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,590,58,2,0.25,1,4,0,0.25,0,0,0,0,0,0,0,0,1,0.5,0,1,0,90,0.800000011920929,0.456692913385827,0.800000011920929,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,58,51,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
591,591,63,2.25,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.5625,0,0,0,90.25,0.802298843860626,0.496062992125984,0.802298843860626,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
592,592,58,2.5,0.5,2,4,0,0.5,0,0,0,0,0,0,1,0,0,0.625,0,0,0,90.5,0.804597675800324,0.456692913385827,0.804597675800324,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,86,58,28,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,593,67,2.5,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.625,0,0,0,90.5,0.804597675800324,0.52755905511811,0.804597675800324,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,86,58,28,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
594,594,86,2.5,0.5,0,4,0,0.5,0,0,0,0,0,0,1,0,0,0.625,0,0,0,90.5,0.804597675800324,0.677165354330709,0.804597675800324,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,86,58,28,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
595,595,63,2.75,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.6875,0,0,0,90.75,0.806896567344666,0.496062992125984,0.806896567344666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,63,63,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
596,596,67,3,0.5,2,4,0,0.5,0,0,0,0,1,0,0,0,0,0.75,0,0,0,91,0.809195399284363,0.52755905511811,0.809195399284363,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,84,67,17,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
597,597,70,3,0.25,1,4,0,0.25,0,0,0,0,1,0,0,0,0,0.75,0,0,0,91,0.809195399284363,0.551181102362205,0.809195399284363,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,84,67,17,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
598,598,84,3,0.5,0,4,0,0.5,0,0,0,0,1,0,0,0,0,0.75,0,0,0,91,0.809195399284363,0.661417322834646,0.809195399284363,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,84,67,17,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
599,599,67,3.25,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.8125,0,0,0,91.25,0.81149423122406,0.52755905511811,0.81149423122406,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,67,67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
600,600,63,3.5,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.875,0,0,0,91.5,0.813793122768402,0.496062992125984,0.813793122768402,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,82,63,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
601,601,63,3.5,0.5,2,4,0,0.5,0,0,0,0,0,0,1,0,0,0.875,0,0,0,91.5,0.813793122768402,0.496062992125984,0.813793122768402,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,82,63,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
602,602,82,3.5,0.5,0,4,0,0.5,0,0,0,0,0,0,1,0,0,0.875,0,0,0,91.5,0.813793122768402,0.645669291338583,0.813793122768402,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,82,63,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
603,603,67,3.75,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.9375,0,0,0,91.75,0.816091954708099,0.52755905511811,0.816091954708099,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,67,67,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
604,604,53,0,1,3,4,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,92,0.818390786647797,0.417322834645669,0.818390786647797,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,81,53,28,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,605,60,0,0.25,1,4,0,0.25,0,0,0,0,0,1,0,0,0,0,1,0,0,92,0.818390786647797,0.47244094488189,0.818390786647797,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,81,53,28,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
606,606,81,0,0.5,0,4,0,0.5,0,0,0,0,0,1,0,0,0,0,1,0,0,92,0.818390786647797,0.637795275590551,0.818390786647797,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,81,53,28,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
607,607,63,0.25,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.0625,0,0,0,92.25,0.820689678192139,0.496062992125984,0.820689678192139,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,63,63,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
608,608,60,0.5,0.5,2,4,0,0.5,0,0,0,0,0,0,1,0,0,0.125,0,0,0,92.5,0.822988510131836,0.47244094488189,0.822988510131836,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,91,60,31,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,609,65,0.5,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.125,0,0,0,92.5,0.822988510131836,0.511811023622047,0.822988510131836,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,91,60,31,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
610,610,91,0.5,0.5,0,4,0,0.5,0,0,0,0,0,0,1,0,0,0.125,0,0,0,92.5,0.822988510131836,0.716535433070866,0.822988510131836,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,91,60,31,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
611,611,63,0.75,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.1875,0,0,0,92.75,0.825287342071533,0.496062992125984,0.825287342071533,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,63,63,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
612,612,57,1,0.5,2,4,0,0.5,0,0,0,0,0,0,0,1,0,0.25,0,0,0,93,0.827586233615875,0.448818897637795,0.827586233615875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,91,57,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
613,613,69,1,0.25,1,4,0,0.25,0,0,0,0,0,0,0,1,0,0.25,0,0,0,93,0.827586233615875,0.543307086614173,0.827586233615875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,91,57,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
614,614,91,1,2,0,4,0,2,0,0,0,0,0,0,0,1,0,0.25,0,0,0,93,0.827586233615875,0.716535433070866,0.827586233615875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,91,57,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
615,615,63,1.25,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.3125,0,0,0,93.25,0.829885065555573,0.496062992125984,0.829885065555573,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,63,63,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
616,616,60,1.5,0.5,2,4,0,0.5,0,0,0,0,0,0,1,0,0,0.375,0,0,0,93.5,0.83218389749527,0.47244094488189,0.83218389749527,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,65,60,5,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
617,617,65,1.5,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.375,0,0,0,93.5,0.83218389749527,0.511811023622047,0.83218389749527,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,65,60,5,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
618,618,63,1.75,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.4375,0,0,0,93.75,0.834482729434967,0.496062992125984,0.834482729434967,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,63,63,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
619,619,45,2,1,3,4,0,1,0,0,0,0,0,0,0,0,1,0.5,0,1,0,94,0.836781620979309,0.354330708661417,0.836781620979309,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,60,45,15,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,620,60,2,0.25,1,4,0,0.25,0,0,0,0,0,0,0,0,1,0.5,0,1,0,94,0.836781620979309,0.47244094488189,0.836781620979309,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,60,45,15,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
621,621,63,2.25,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.5625,0,0,0,94.25,0.839080452919006,0.496062992125984,0.839080452919006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,63,63,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
622,622,60,2.5,0.5,2,4,0,0.5,0,0,0,0,0,0,1,0,0,0.625,0,0,0,94.5,0.841379284858704,0.47244094488189,0.841379284858704,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,65,60,5,0,2,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,623,65,2.5,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.625,0,0,0,94.5,0.841379284858704,0.511811023622047,0.841379284858704,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,65,60,5,0,2,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
624,624,63,2.75,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.6875,0,0,0,94.75,0.843678176403046,0.496062992125984,0.843678176403046,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,63,63,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
625,625,57,3,0.5,2,4,0,0.5,0,0,0,0,1,0,0,0,0,0.75,0,0,0,95,0.845977008342743,0.448818897637795,0.845977008342743,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,89,57,32,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
